SYM	MKT	EFD	VAL	VAD	VOL	TRD	OPN	CLS	AVG	LOW	HIG	CLA	CLP	CAA	CAP	UTI	ISI	RPR	RPT	PMK	CRF
STZ	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.864	ROSTZOACNOR8	0.278000	2	0	0.278000
STZ	REGS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:17:39.121	ROSTZOACNOR8	0.278000	2	1	0.278000
TALD	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.161	ROTALDACNOR9	0.350000	1	0	0.350000
TALD	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.387	ROTALDACNOR9	0.350000	1	1	0.350000
TBK	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.756	ROTBKAACNOR5	11.650000	2	0	11.650000
TBK	REGS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 11:15:13.89	ROTBKAACNOR5	11.650000	2	1	11.650000
TBM	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.812	ROTBMBACNOR9	0.269500	2	0	0.270000
TBM	REGS	20181107	108390.306500	108390.306500	400580	29	0.269500	0.270000	0.270500	0.269500	0.273000	0.000500	0.190000	0.001000	0.370000	2018-11-07 17:34:45.632	ROTBMBACNOR9	0.269500	2	1	0.270000
TEL	BUY-IN	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.697	ROTSELACNOR9	22.850000	2	0	23.100000
TEL	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.871	ROTSELACNOR9	22.850000	2	0	23.100000
TEL	REGS	20181107	149785.850000	149785.850000	6510	44	22.850000	23.100000	23.000000	22.800000	23.100000	0.250000	1.090000	0.150000	0.660000	2018-11-07 17:50:00.219	ROTSELACNOR9	22.850000	2	1	23.100000
TEL18	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.092	ROTSELDBC013	102.500000	2	1	102.500000
TEL18	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.437	ROTSELDBC013	102.500000	2	0	102.500000
TERA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.177	ROTEREACNOR6	0.090000	1	0	0.090000
TERA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.41	ROTEREACNOR6	0.090000	1	1	0.090000
TEU20	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.06	ROTEUSDBL015	88.000000	2	1	88.000000
TEU20	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.506	ROTEUSDBL015	88.000000	2	0	88.000000
TGM27	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.088	ROTGMUDBL039	99.250000	2	1	99.250000
TGM27	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.427	ROTGMUDBL039	99.250000	2	0	99.250000
TGM27A	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.106	ROTGMUDBL047	99.250000	2	1	99.250000
TGM27A	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.45	ROTGMUDBL047	99.250000	2	0	99.250000
TGN	BUY-IN	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.637	ROTGNTACNOR8	355.000000	2	0	358.000000
TGN	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.85	ROTGNTACNOR8	355.000000	2	0	358.000000
TGN	POFSV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.623	ROTGNTACNOR8	355.000000	2	0	358.000000
TGN	REGS	20181107	745261.000000	745261.000000	2096	50	354.000000	358.000000	355.500000	354.000000	358.500000	3.000000	0.850000	0.500000	0.140000	2018-11-07 17:49:28.186	ROTGNTACNOR8	355.000000	2	1	358.000000
TGN	SOUT	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.505	ROTGNTACNOR8	355.000000	2	0	358.000000
TIGH	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.208	ROTIGHACNOR3	0.000000	1	0	0.000000
TIGH	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.459	ROTIGHACNOR3	0.000000	1	1	0.000000
TIM26	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 09:45:02.119	ROTIMYDBL037	89.000000	2	1	89.000000
TIM26	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.482	ROTIMYDBL037	89.000000	2	0	89.000000
TIM26A	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.153	ROTIMYDBL045	80.500000	2	1	80.500000
TIM26A	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.489	ROTIMYDBL045	80.500000	2	0	80.500000
TIM26B	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.116	ROTIMYDBL052	100.000000	2	1	100.000000
TIM26B	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.455	ROTIMYDBL052	100.000000	2	0	100.000000
TIM26C	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.081	ROTIMYDBL060	83.000000	2	1	83.000000
TIM26C	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.419	ROTIMYDBL060	83.000000	2	0	83.000000
TIM26D	BUY-INB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.211	ROTIMYDBL078	89.000000	2	0	89.000000
TIM26D	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.167	ROTIMYDBL078	89.000000	2	1	89.000000
TIM26D	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.501	ROTIMYDBL078	89.000000	2	0	89.000000
TIM28	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.073	ROTIMYDBL086	100.000000	2	1	100.000000
TIM28	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.414	ROTIMYDBL086	100.000000	2	0	100.000000
TLV	BUY-IN	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.673	ROTLVAACNOR1	2.360000	2	0	2.370000
TLV	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.754	ROTLVAACNOR1	2.360000	2	0	2.370000
TLV	POFSV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.627	ROTLVAACNOR1	2.360000	2	0	2.370000
TLV	REGS	20181107	18174708.325000	18174708.325000	7670055	194	2.360000	2.370000	2.370000	2.360000	2.375000	0.010000	0.420000	0.010000	0.420000	2018-11-07 17:51:40.399	ROTLVAACNOR1	2.360000	2	1	2.370000
TLV	SOUT	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.488	ROTLVAACNOR1	2.360000	2	0	2.370000
TLV28E	EORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.215	ROTLVADBC023	0.000000	2	1	0.000000
TLV28E	EQIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.333	ROTLVADBC023	0.000000	2	0	0.000000
TRAM	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.076	ROTRAMACNOR7	5.000000	1	0	5.000000
TRAM	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.985	ROTRAMACNOR7	5.000000	1	1	5.000000
TRCE	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.223	ROTRCEACNOR0	5.500000	1	0	5.500000
TRCE	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.479	ROTRCEACNOR0	5.500000	1	1	5.500000
TRCS	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.237	ROTRCSACNOR0	0.720000	1	0	0.720000
TRCS	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.497	ROTRCSACNOR0	0.720000	1	1	0.720000
TRGI	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.942	ROTRGIACNOR2	9.100000	1	0	9.100000
TRGI	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.809	ROTRGIACNOR2	9.100000	1	1	9.100000
TRNG	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.992	ROTRNGACNOR2	0.000000	1	0	0.000000
TRNG	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.881	ROTRNGACNOR2	0.000000	1	1	0.000000
TRP	BUY-IN	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.698	ROTRPLACNOR7	0.350000	2	0	0.349000
TRP	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.742	ROTRPLACNOR7	0.350000	2	0	0.349000
TRP	REGS	20181107	23623.860000	23623.860000	67592	18	0.350000	0.349000	0.350000	0.349000	0.350000	-0.001000	-0.290000	0.000000	0.000000	2018-11-07 17:47:12.758	ROTRPLACNOR7	0.350000	2	1	0.349000
TRSB	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.335	ROTRSBACNOR2	0.000000	1	0	0.000000
TRSB	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 09:45:30.625	ROTRSBACNOR2	0.000000	1	1	0.000000
TRSK	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.999	ROTRSKACNOR3	0.060000	1	0	0.060000
TRSK	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.889	ROTRSKACNOR3	0.060000	1	1	0.060000
TRVC	POFX	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.515	ROTRVCACNOR4	6.000000	1	0	6.000000
TRVC	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.083	ROTRVCACNOR4	6.000000	1	0	6.000000
TRVC	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.993	ROTRVCACNOR4	6.000000	1	1	6.000000
TRVM	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.244	ROTRVMACNOR3	0.400000	1	0	0.610000
TRVM	XRS1	20181107	848.510000	848.510000	1391	1	0.610000	0.610000	0.610000	0.610000	0.610000	0.210000	52.500000	0.210000	52.500000	2018-11-07 13:22:06.253	ROTRVMACNOR3	0.400000	1	1	0.610000
TSLA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.17	ROTSLAACNOR7	0.022500	1	0	0.022500
TSLA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 13:36:41.372	ROTSLAACNOR7	0.022500	1	1	0.022500
TSND	POFAV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.553	ROTSNDACNOR7	0.040000	1	0	0.040000
TSND	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.916	ROTSNDACNOR7	0.040000	1	0	0.040000
TSND	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 12:14:11.372	ROTSNDACNOR7	0.040000	1	1	0.040000
TUAA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.201	ROTUAAACNOR6	0.037000	1	0	0.038000
TUAA	XRS1	20181107	190.000000	190.000000	5000	1	0.038000	0.038000	0.038000	0.038000	0.038000	0.001000	2.700000	0.001000	2.700000	2018-11-07 18:00:00.434	ROTUAAACNOR6	0.037000	1	1	0.038000
TUAA1	POFAV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.538	ROTUAAACNPR3	0.000000	1	0	0.000000
TUAA1	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.921	ROTUAAACNPR3	0.000000	1	0	0.000000
TUAA1	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.785	ROTUAAACNPR3	0.000000	1	1	0.000000
TUFE	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.785	ROTUFEACNOR7	0.278000	2	0	0.280000
TUFE	REGS	20181107	3388.000000	3388.000000	12100	3	0.280000	0.280000	0.280000	0.280000	0.280000	0.002000	0.720000	0.002000	0.720000	2018-11-07 14:07:30.821	ROTUFEACNOR7	0.278000	2	1	0.280000
TVBETETF	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.794	ROETF0000019	10.600000	2	0	10.674000
TVBETETF	REGS	20181107	17171.740000	17171.740000	1613	9	10.650000	10.658000	10.646000	10.640000	10.668000	0.058000	0.550000	0.046000	0.430000	2018-11-07 17:49:56.939	ROETF0000019	10.600000	2	1	10.674000
UAM	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.758	ROUAMTACNOR1	1.400000	2	0	1.400000
UAM	REGS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 15:50:28.882	ROUAMTACNOR1	1.400000	2	1	1.400000
UARG	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.16	ROUARGACNOR7	1.620000	1	0	1.690000
UARG	XRS1	20181107	33.800000	33.800000	20	1	1.690000	1.690000	1.690000	1.690000	1.690000	0.070000	4.320000	0.070000	4.320000	2018-11-07 12:18:24.057	ROUARGACNOR7	1.620000	1	1	1.690000
UCB20	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.085	ROUCTBDBC022	0.000000	2	1	0.000000
UCB20	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.423	ROUCTBDBC022	0.000000	2	0	0.000000
UCB22	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.148	ROUCTBDBC030	0.000000	2	1	0.000000
UCB22	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.484	ROUCTBDBC030	0.000000	2	0	0.000000
UCB24	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.076	ROUCTBDBC048	102.000000	2	1	102.000000
UCB24	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.416	ROUCTBDBC048	102.000000	2	0	102.000000
UCET	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.836	ROUCETACNOR4	0.060000	1	0	0.060000
UCET	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.686	ROUCETACNOR4	0.060000	1	1	0.060000
UCM	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.862	RORESYACNOR6	0.059900	2	0	0.059900
UCM	REGS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.685	RORESYACNOR6	0.059900	2	1	0.059900
UNIR	POFAV	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.557	ROUNIRACNOR6	3.000000	1	0	3.000000
UNIR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.194	ROUNIRACNOR6	3.000000	1	0	3.000000
UNIR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 14:25:45.512	ROUNIRACNOR6	3.000000	1	1	3.000000
UNISEM	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.346	ROUNIEACNOR4	0.100000	1	0	0.100000
UNISEM	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.655	ROUNIEACNOR4	0.100000	1	1	0.100000
UNIT	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.112	ROUNITACNOR2	20.000000	1	0	20.000000
UNIT	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.04	ROUNITACNOR2	20.000000	1	1	20.000000
UNP	XDSI	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.618	DE000UNSE018	121.100000	1	0	121.100000
UNP	XRSI	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:51:42.561	DE000UNSE018	121.100000	1	1	121.100000
UNVR	SOUT	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.517	ROUNVRACNOR9	25.000000	1	0	25.000000
UNVR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.254	ROUNVRACNOR9	25.000000	1	0	25.000000
UNVR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.52	ROUNVRACNOR9	25.000000	1	1	25.000000
UPET	SOUT	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.493	ROUPETACNOR6	0.690000	1	0	0.690000
UPET	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.149	ROUPETACNOR6	0.690000	1	0	0.690000
UPET	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 10:38:37.168	ROUPETACNOR6	0.690000	1	1	0.690000
UPRR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.287	ROUPRRACNOR2	2.500000	1	0	2.500000
UPRR	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.562	ROUPRRACNOR2	2.500000	1	1	2.500000
URBA	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.107	ROURBAACNOR8	21.000000	1	0	21.000000
URBA	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.03	ROURBAACNOR8	21.000000	1	1	21.000000
URCB	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.987	ROURCBACNOR4	0.080000	1	0	0.080000
URCB	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.869	ROURCBACNOR4	0.080000	1	1	0.080000
URUL	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.001	ROURULACNOR5	0.650000	1	0	0.650000
URUL	XRS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:11.891	ROURULACNOR5	0.650000	1	1	0.650000
UTGR	XDS1	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:13.904	ROUTGRACNOR7	2.060000	1	0	2.060000
